movie_id,user_id,rating
1205489,61539916,9
0116282,61539916,6
0120382,61539916,6
0084787,61539916,1
1130884,61539916,1
0993846,61539916,6
0119488,61539916,10
0075314,61539916,7
0180093,61539916,1
0112573,61539916,10
0082096,61539916,9
0090605,61539916,10
0364569,61539916,1
0057012,61539916,7
0081505,61539916,5
0050825,61539916,6
0405094,61539916,10
0082971,61539916,7
0078788,61539916,10
0172495,61539916,10
0120586,61539916,10
0103064,61539916,10
0120689,61539916,4
0133093,61539916,10
0137523,61539916,10
0120737,61539916,4
0050083,61539916,6
0088763,61539916,10
0110413,61539916,10
0114369,61539916,10
0073486,61539916,1
0167261,61539916,5
0816692,61539916,6
0066921,61539916,1
0211915,61539916,1
0335266,61539916,1
3076658,61539916,9
6343314,61539916,7
0097576,61539916,10
0112471,61539916,7
7456310,61539916,7
0047396,61539916,10
0105690,61539916,3
0106977,61539916,10
0095016,61539916,10
0389557,61539916,10
1194173,61539916,2
0258463,61539916,8
1878870,61539916,8
0381061,61539916,9
0044079,61539916,7
8946378,61539916,10
0810922,61539916,7
6491178,61539916,8
0368891,61539916,4
1302006,61539916,7
1950186,61539916,7
8579674,61539916,7
0100502,61539916,8
0111161,61539916,10
2582802,61539916,10
14164730,66565190,3
0427944,66565190,8
0080240,66565190,8
0246460,66565190,6
2382320,66565190,1
11083552,66565190,9
14968268,66565190,2
3833480,66565190,7
10826054,66565190,1
5028002,66565190,8
11905922,66565190,8
0133302,66565190,1
11229780,66565190,9
4761112,66565190,1
10962368,66565190,1
7294498,66565190,1
6238614,66565190,10
3224458,66565190,8
7985576,66565190,3
0075520,66565190,9
4558200,66565190,9
12361974,66565190,8
0974015,66565190,1
0107943,66565190,8
8068860,66565190,3
7472896,66565190,9
6828390,66565190,6
8739752,66565190,4
0399201,66565190,8
1980209,66565190,7
4172430,66565190,8
12837188,66565190,1
10279176,66565190,1
0167628,66565190,7
1291584,66565190,8
12351448,66565190,1
0121955,66565190,1
7671070,66565190,2
1422020,66565190,8
7440726,66565190,3
2701582,66565190,2
2701582,66565190,2
9348700,66565190,2
9072206,66565190,8
6343314,66565190,1
8134470,66565190,4
10971122,66565190,1
10048342,66565190,4
2543164,66565190,7
2802850,66565190,5
2802850,66565190,5
2802850,66565190,5
2802850,66565190,3
2802850,66565190,2
2802850,66565190,4
2802850,66565190,4
2802850,66565190,5
1091191,66565190,8
0487831,66565190,8
13143964,66565190,2
4574334,66565190,1
0084602,66565190,7
0079817,66565190,9
0100507,66565190,6
0089927,66565190,7
0479143,66565190,8
1070874,66565190,3
13243898,66565190,9
2584384,66565190,7
7713068,66565190,1
9174536,66565190,1
10986410,66565190,3
12967950,66565190,1
2262456,66565190,2
0475784,66565190,1
0409459,66565190,8
7049682,66565190,1
8712204,66565190,1
7395114,66565190,8
7939766,66565190,2
9359220,66565190,2
0780504,66565190,9
3783958,66565190,10
9071322,66565190,8
5719748,66565190,8
0034694,66565190,8
5056196,66565190,8
1504320,66565190,8
9612102,66565190,8
0863046,66565190,8
2937900,66565190,8
0129690,66565190,8
1856010,66565190,7
2543312,66565190,10
0055701,66565190,8
7356382,66565190,8
9139586,66565190,8
12762002,66565190,1
0120784,66565190,7
1226273,66565190,7
6751668,9903662,9
1270797,9903662,6
7286456,9903662,9
0120338,9903662,8
10665338,9903662,6
8946378,9903662,7
4154796,9903662,8
6334354,9903662,6
1160419,9903662,9
6264654,9903662,6
7097896,9903662,5
3420504,9903662,5
2382320,9903662,6
0870154,9903662,5
9639470,9903662,7
3811906,9903662,1
0477348,9903662,8
1856101,9903662,8
7888964,9903662,8
12361974,9903662,8
4836846,9903662,3
5078204,9903662,8
3230854,9903662,1
0455944,9903662,9
2531336,9903662,8
1838556,9903662,4
10048342,9903662,9
0397101,9903662,8
0437086,9903662,7
5027774,9903662,8
5606664,9903662,7
8579674,9903662,8
2024544,9903662,9
1950186,9903662,8
6806448,9903662,2
0780571,9903662,8
2096672,9903662,3
6722030,9903662,2
2283336,9903662,4
6772804,9903662,1
0118715,9903662,9
0905372,9903662,5
2395427,9903662,7
0451279,9903662,8
1618434,9903662,1
0264464,9903662,9
5083738,9903662,8
7366338,9903662,10
7366338,9903662,10
2567712,9903662,8
5968394,9903662,6
4154664,9903662,1
7366338,9903662,10
1489887,9903662,1
6857112,9903662,1
0448115,9903662,7
5719748,9903662,4
0903747,9903662,10
5886046,9903662,4
2243973,9903662,9
0947802,9903662,7
7959026,9903662,7
0137494,9903662,7
1488606,9903662,4
5290382,9903662,9
4951982,9903662,5
7332306,9903662,8
2058673,9903662,2
5657856,9903662,7
2397535,9903662,8
7042862,9903662,2
4139588,9903662,1
7043012,9903662,1
1571234,9903662,3
3722234,9903662,7
4218572,9903662,7
1727824,9903662,8
4633694,9903662,9
2191701,9903662,1
7641782,9903662,1
4154916,9903662,2
1477834,9903662,3
6628394,9903662,6
6921996,9903662,4
7040874,9903662,8
3553976,9903662,8
4154756,9903662,9
1568921,9903662,8
6998518,9903662,3
2582802,9903662,8
0974015,9903662,6
4560436,9903662,4
5095030,9903662,4
0844479,9903662,5
1255953,9903662,8
4209788,9903662,7
1924396,9903662,8
0099871,9903662,8
5774450,9903662,8
1259528,9903662,7
13265876,10208818,3
3480822,10208818,6
2382320,10208818,3
12399056,10208818,4
3060492,10208818,8
2261227,10208818,7
0087182,10208818,5
8042500,10208818,1
7298400,10208818,8
3967856,10208818,7
0468492,10208818,7
0109424,10208818,8
2872718,10208818,8
0120681,10208818,7
5017936,10208818,8
10451914,10208818,3
5453522,10208818,6
6372694,10208818,2
13323626,10208818,5
8545482,10208818,7
3626476,10208818,7
10954652,10208818,2
4218572,10208818,4
4139588,10208818,7
2076822,10208818,5
0437086,10208818,8
11343600,10208818,8
6723592,10208818,6
0870154,10208818,7
11815960,10208818,7
5433138,10208818,2
4154664,10208818,6
0944947,10208818,1
2356777,10208818,10
6932244,10208818,9
0944947,10208818,1
0944947,10208818,1
0944947,10208818,2
0944947,10208818,4
0944947,10208818,3
0079086,10208818,8
0372784,10208818,7
1345836,10208818,7
1663202,10208818,8
0454876,10208818,5
0480249,10208818,7
1631867,10208818,7
1454468,10208818,4
3659388,10208818,7
2543164,10208818,10
1355644,10208818,7
3896198,10208818,8
1211837,10208818,8
0451279,10208818,8
3450958,10208818,8
4630562,10208818,8
3731562,10208818,7
2911666,10208818,9
3315342,10208818,8
5027774,10208818,10
5580390,10208818,8
5013056,10208818,5
3890160,10208818,8
4425200,10208818,10
1959563,10208818,8
2406566,10208818,10
2873282,10208818,6
6461824,10208818,10
4463816,10208818,2
4385888,10208818,8
3721936,10208818,9
1232776,10208818,8
0851577,10208818,10
2328813,10208818,9
0060107,10208818,9
0072443,10208818,10
0087884,10208818,9
0093191,10208818,10
1657507,10208818,8
3553442,10208818,7
6304046,10208818,8
3799694,10208818,8
0918940,10208818,6
3460252,10208818,7
0118971,10208818,9
2039338,10208818,6
1396484,10208818,7
2051879,10208818,6
1561768,10208818,7
0069687,10208818,8
3532216,10208818,8
0246405,10208818,8
3685218,10208818,7
5462602,10208818,5
1856101,10208818,10
4649466,10208818,2
0974015,10208818,1
1598642,10208818,5
1815862,10208818,3
2381941,10208818,8
4513678,113453781,7
7991608,113453781,6
13024674,113453781,7
10696784,113453781,8
1160419,113453781,10
2382320,113453781,9
7097896,113453781,7
9376612,113453781,7
7737528,113453781,7
9347730,113453781,8
6334354,113453781,8
9243804,113453781,8
7658402,113453781,9
8404256,113453781,7
8368408,113453781,8
3554046,113453781,4
9777666,113453781,7
9459718,113453781,9
0993840,113453781,7
12361974,113453781,9
7126948,113453781,7
7713068,113453781,8
1160419,116492048,7
9376612,116492048,8
14650074,116492048,7
11032374,116492048,9
6264654,116492048,6
0489974,116492048,6
10919420,116492048,8
9032400,116492048,6
7097896,116492048,7
3480822,116492048,7
6334354,116492048,7
9208876,116492048,7
9140554,116492048,7
10168312,116492048,7
9335498,116492048,9
12343534,116492048,9
0460649,116492048,8
2382320,116492048,8
8755226,116492048,7
3778644,116492048,6
1727824,116492048,7
2883512,116492048,7
8130968,116492048,8
5571734,116492048,8
9544034,116492048,9
14392248,116492048,8
4508902,116492048,7
10888594,116492048,1
0926084,116492048,7
0330373,116492048,8
1833673,116492048,5
5970844,116492048,4
0405508,116492048,8
0169102,116492048,8
2338151,116492048,8
2395469,116492048,6
1043813,116492048,7
0988824,116492048,8
0409591,116492048,8
10633456,116492048,7
9140560,116492048,6
3731562,116492048,8
0360717,116492048,7
6723592,116492048,7
5034838,116492048,6
12361974,116492048,8
10048342,116492048,9
0242519,116492048,8
0456144,116492048,7
0374887,116492048,8
2283748,116492048,8
2356180,116492048,9
6452574,116492048,7
7485048,116492048,8
8111088,116492048,9
4052886,116492048,8
12392504,116492048,9
2189461,116492048,7
1190634,116492048,8
1548850,116492048,7
7441984,116492048,7
6611916,116492048,8
2872732,116492048,7
1312171,116492048,8
2543472,116492048,9
7187768,116492048,5
5990066,116492048,5
1078940,116492048,5
2661044,116492048,7
7051624,116492048,6
1655441,116492048,7
9683478,116492048,6
8201170,116492048,5
0398165,116492048,6
1086772,116492048,6
0142342,116492048,6
2191701,116492048,5
1375670,116492048,6
1232200,116492048,5
2811158,116492048,8
0305051,116492048,7
2787558,116492048,7
0069576,116492048,8
0245612,116492048,8
0103772,116492048,6
0243585,116492048,6
0164912,116492048,7
0405325,116492048,6
1517489,116492048,4
0338459,116492048,5
0227538,116492048,6
0287717,116492048,6
0295701,116492048,6
0268380,116492048,8
0295178,116492048,5
0130623,116492048,7
0120917,116492048,7
0230011,116492048,7
0133240,116492048,8
0119282,116492048,7
2382320,123831522,9
4513678,123831522,9
9032400,123831522,4
13024674,123831522,9
10665338,123831522,9
9376612,123831522,5
10168312,123831522,8
6334354,123831522,9
10826054,123831522,2
3480822,123831522,2
0993840,123831522,10
7286456,123831522,10
1211837,123831522,8
2193021,123831522,9
2395427,123831522,3
3896198,123831522,3
3498820,123831522,3
0409459,123831522,10
8722888,123831522,3
6320628,123831522,3
3501632,123831522,3
0416449,123831522,10
0119707,123831522,1
5463162,123831522,8
4154756,123831522,9
4532368,123831522,9
0451279,123831522,10
0978764,123831522,9
0113855,123831522,10
0363547,123831522,10
6723592,123831522,5
0448115,123831522,8
1386697,123831522,8
0974015,123831522,1
4016454,123831522,7
1825683,123831522,5
3215824,123831522,6
1270797,123831522,10
4154796,123831522,7
7888964,123831522,10
3107288,123831522,10
1477834,123831522,10
0770828,123831522,10
0293429,123831522,9
5034838,123831522,9
12361974,123831522,10
11192306,123831522,10
9140560,123831522,1
7126948,123831522,10
2975590,123831522,10
2382320,125208996,4
4986098,125208996,5
7040874,125208996,7
2580382,125208996,7
7671064,125208996,8
12592252,125208996,4
1386925,125208996,3
4537896,125208996,7
9441638,125208996,3
3457508,125208996,2
6834916,125208996,3
9059704,125208996,5
2582498,125208996,5
8231668,125208996,5
7939766,125208996,1
4334266,125208996,1
6111574,125208996,6
7395114,125208996,8
8923854,125208996,8
8110640,125208996,7
10418662,125208996,7
1724970,125208996,3
9076562,125208996,7
2724532,125208996,4
1321511,125208996,7
0179626,125208996,5
1591479,125208996,6
2106361,125208996,6
7084386,125208996,7
5580392,125208996,5
4614612,125208996,2
0120399,125208996,7
0386751,125208996,5
5011604,125208996,6
0289374,125208996,4
11327514,125208996,8
0475355,125208996,5
1107860,125208996,5
2669336,125208996,5
0373469,125208996,7
3605418,125208996,4
4827922,125208996,7
0309059,125208996,3
0499097,125208996,5
1053424,125208996,7
0165854,125208996,5
6421110,125208996,4
1781922,125208996,7
9686708,125208996,7
0110395,125208996,3
9203694,125208996,6
2554856,125208996,3
3157224,125208996,5
5446838,125208996,3
1639397,125208996,5
0417397,125208996,6
1191971,125208996,1
0170691,125208996,6
2186783,125208996,3
0327919,125208996,5
0763840,125208996,5
5208252,125208996,6
2717822,125208996,3
0441774,125208996,5
0366627,125208996,4
5932728,125208996,7
2140507,125208996,7
0991174,125208996,7
0469903,125208996,7
2992524,125208996,4
1186370,125208996,6
8972256,125208996,7
6149154,125208996,3
1833116,125208996,7
9387250,125208996,4
6610158,125208996,5
3213622,125208996,5
9135272,125208996,1
1987680,125208996,7
3201640,125208996,5
7616148,125208996,7
1051906,125208996,8
9893250,125208996,7
1025100,125208996,5
6436726,125208996,6
9354944,125208996,6
1181791,125208996,6
10243992,125208996,6
6924650,125208996,7
4218696,125208996,7
4218572,125208996,8
1206885,125208996,4
5503686,125208996,5
5363618,125208996,6
2274648,125208996,6
7339248,125208996,5
6394270,125208996,2
8364368,125208996,8
3643544,125208996,1
8367814,125208996,9
10366460,14489291,10
2382320,14489291,9
4181172,14489291,1
6264654,14489291,9
0870154,14489291,8
6966692,14489291,10
7374948,14489291,8
1878870,14489291,8
8521876,14489291,8
6133466,14489291,1
2184339,14489291,1
0088680,14489291,2
0120655,14489291,8
5109280,14489291,8
0094898,14489291,8
0346491,14489291,1
0120053,14489291,8
0114898,14489291,6
0120201,14489291,8
7221388,14489291,9
7221388,14489291,10
8403536,14489291,7
0095519,14489291,8
0088478,14489291,6
0088478,14489291,5
0088478,14489291,4
0088478,14489291,9
0088478,14489291,1
10048342,14489291,9
8962124,14489291,9
8111088,14489291,7
8111088,14489291,9
8111088,14489291,9
1312171,14489291,9
2584384,14489291,9
9071322,14489291,9
8580274,14489291,10
5814534,14489291,2
5788792,14489291,2
0126029,14489291,10
7366338,14489291,10
2126357,14489291,10
0089346,14489291,7
6182908,14489291,8
0099088,14489291,8
7975244,14489291,6
2283362,14489291,8
1502397,14489291,6
7146812,14489291,9
6324278,14489291,9
6394270,14489291,10
1190634,14489291,1
2527336,14489291,6
2527338,14489291,8
4520988,14489291,10
0118715,14489291,10
0208092,14489291,9
8946378,14489291,10
1950186,14489291,10
0110357,14489291,7
0816692,14489291,6
0080684,14489291,10
0120737,14489291,7
9446688,14489291,4
2283336,14489291,8
0084503,14489291,9
7131622,14489291,2
1415889,14489291,10
7203552,14489291,9
0119643,14489291,8
8111088,14489291,3
8111088,14489291,9
0275847,14489291,9
7547410,14489291,8
2139881,14489291,10
6139732,14489291,5
0083944,14489291,10
0094737,14489291,8
0061722,14489291,8
0437086,14489291,6
2395427,14489291,4
4154796,14489291,7
4154664,14489291,8
0090305,14489291,10
7040874,14489291,7
0412253,14489291,1
2025690,14489291,8
1567609,14489291,8
1618434,14489291,8
0944947,14489291,1
9253866,14489291,10
0120917,14489291,10
0089222,14489291,10
0232500,14489291,10
5691552,14489291,10
5691552,14489291,10
0109254,14489291,6
0094012,14489291,10
1077368,14489291,8
0092644,14489291,10
0100802,23110832,9
2382320,23110832,9
11337862,23110832,10
10288566,23110832,9
2741602,23110832,4
0072443,23110832,8
1675434,23110832,10
1987680,23110832,10
2960144,23110832,10
4881806,23110832,9
0362227,23110832,10
4422836,23110832,10
2883512,23110832,10
3032476,23110832,10
2802850,23110832,10
2527338,23110832,8
0109040,23110832,7
7975244,23110832,8
1535109,23110832,10
2017038,23110832,9
9243946,23110832,10
0773262,23110832,9
0319262,23110832,10
2935510,23110832,8
1114740,23110832,6
2194499,23110832,8
0144084,23110832,6
1618434,23110832,10
6966692,23110832,9
6628394,23110832,7
5657856,23110832,7
0910936,23110832,8
4034228,23110832,4
1637725,23110832,8
1711525,23110832,10
0283941,23110832,8
0825232,23110832,8
3748528,23110832,8
1520211,23110832,8
2004420,23110832,8
1170358,23110832,7
0317919,23110832,6
0378194,23110832,10
1365519,23110832,10
4912910,23110832,10
6911608,23110832,9
3032476,23110832,10
0903624,23110832,8
0089880,23110832,5
2861424,23110832,1
0453467,23110832,8
3501632,23110832,7
0141842,23110832,5
0124198,23110832,9
0198781,23110832,2
0264464,23110832,9
0266697,23110832,10
0095016,23110832,10
0119217,23110832,10
0105236,23110832,10
0086190,23110832,10
0112573,23110832,7
5074352,23110832,1
0209144,23110832,10
0088763,23110832,9
2582802,23110832,10
0407887,23110832,9
0080684,23110832,10
0060196,23110832,10
0111161,23110832,8
0240772,23110832,10
1231587,23110832,5
0315327,23110832,10
0413099,23110832,9
4425200,23110832,9
2527336,23110832,10
2126235,23110832,5
2387559,23110832,5
0256380,23110832,9
1355644,23110832,8
1489889,23110832,8
0373889,23110832,10
0330373,23110832,10
0417741,23110832,10
1850457,23110832,7
4633690,23110832,9
0386588,23110832,9
0313737,23110832,4
0455275,23110832,10
0098800,23110832,8
2024544,23110832,8
1790809,23110832,9
0429068,23110832,6
1431045,23110832,7
0361748,23110832,8
4975722,23110832,6
1068680,23110832,10
1630027,23110832,8
4080728,23110832,8
2005151,23110832,8
12789558,25424205,8
4244994,25424205,8
10919420,25424205,8
2382320,25424205,9
5498354,25424205,7
3228774,25424205,8
11083552,25424205,8
7698468,25424205,6
0311113,25424205,8
1399664,25424205,9
6802400,25424205,7
10539608,25424205,4
9184986,25424205,9
4110246,25424205,5
3833480,25424205,8
5259822,25424205,4
0343737,25424205,7
2910904,25424205,8
10048342,25424205,10
5788792,25424205,10
5093026,25424205,8
13143964,25424205,8
0983946,25424205,3
5177088,25424205,3
6436726,25424205,9
4669264,25424205,7
6723592,25424205,7
1526318,25424205,10
4731136,25424205,7
7423538,25424205,9
4944694,25424205,9
1291584,25424205,10
10986410,25424205,8
8722346,25424205,8
7549996,25424205,4
6491178,25424205,4
0095956,25424205,4
0089880,25424205,7
1206885,25424205,5
0462499,25424205,6
0083944,25424205,8
5719748,25424205,8
9185066,25424205,2
8688634,25424205,7
1833116,25424205,6
7772588,25424205,8
7203552,25424205,10
6048922,25424205,6
9777644,25424205,5
5673782,25424205,8
8420184,25424205,10
3488710,25424205,8
8367814,25424205,9
5536610,25424205,7
5301662,25424205,8
5727208,25424205,4
8290698,25424205,9
6751668,25424205,8
7134096,25424205,5
4916630,25424205,8
8579674,25424205,10
5774060,25424205,5
7545266,25424205,1
8526872,25424205,7
8404614,25424205,9
8946378,25424205,7
9071322,25424205,8
7653254,25424205,10
0112641,25424205,9
0217505,25424205,9
1130884,25424205,9
0490215,25424205,10
1302006,25424205,9
1190080,25424205,6
4604612,25424205,9
0090563,25424205,10
6924650,25424205,7
5865326,25424205,7
4786824,25424205,9
1950186,25424205,10
0385887,25424205,8
2442560,25424205,10
5431890,25424205,8
7131622,25424205,7
7366338,25424205,10
7949606,25424205,7
1480295,25424205,5
8079248,25424205,7
8772262,25424205,8
1489887,25424205,9
1083452,25424205,6
2066051,25424205,6
6139732,25424205,8
4481514,25424205,1
6146586,25424205,9
1298644,25424205,2
6148324,25424205,8
5977276,25424205,7
7634968,25424205,5
4425200,25424205,9
2382320,2810872,4
4244994,2810872,4
9376612,2810872,8
8962124,2810872,5
10696896,2810872,7
9866072,2810872,1
8760280,2810872,10
9698442,2810872,1
9204128,2810872,8
8270592,2810872,9
8740790,2810872,1
2165922,2810872,2
9077530,2810872,9
7846844,2810872,10
0808244,2810872,6
0249462,2810872,10
0078672,2810872,10
0311113,2810872,10
0349825,2810872,10
0066684,2810872,10
0286788,2810872,1
0316396,2810872,10
0205873,2810872,10
0112130,2810872,7
0078902,2810872,10
0127536,2810872,8
0177971,2810872,8
0159365,2810872,9
0120815,2810872,10
0104036,2810872,10
0325980,2810872,10
0114924,2810872,10
0258463,2810872,6
0245574,2810872,5
0203230,2810872,9
0247425,2810872,8
0325055,2810872,9
0257044,2810872,10
0094921,2810872,8
0166896,2810872,9
0335266,2810872,7
0132666,2810872,9
0107943,2810872,10
0088727,2810872,10
0276751,2810872,9
0163994,2810872,10
2382320,28729162,1
3605418,28729162,1
7772588,28729162,1
11657662,28729162,1
6334354,28729162,1
12708542,28729162,4
4520988,28729162,1
3228774,28729162,1
2140141,28729162,3
13804084,28729162,4
6111130,28729162,1
3006802,28729162,1
7745956,28729162,1
9208876,28729162,1
6741278,28729162,1
5761478,28729162,1
2403776,28729162,1
0293429,28729162,7
7475590,28729162,1
11454722,28729162,1
8740790,28729162,1
7211618,28729162,1
11192306,28729162,6
8322592,28729162,1
9288848,28729162,1
7846844,28729162,1
5197820,28729162,1
9059350,28729162,1
8210856,28729162,1
5834204,28729162,1
12885852,28729162,5
3230854,28729162,1
7049682,28729162,1
7126948,28729162,1
11032396,28729162,1
6905686,28729162,1
7612548,28729162,6
10436228,28729162,6
10584608,28729162,3
1641384,28729162,5
6932244,4453251,7
9737326,4453251,8
11947248,4453251,9
10937180,4453251,2
1160419,4453251,9
2382320,4453251,6
4277922,4453251,6
11808942,4453251,9
9777666,4453251,5
3502248,4453251,10
6053512,4453251,8
0087843,4453251,5
8879940,4453251,10
8879940,4453251,10
0944947,4453251,10
0944947,4453251,10
0944947,4453251,10
9642982,4453251,10
1392214,4453251,10
6741278,4453251,10
1371111,4453251,9
6741278,4453251,10
9208876,4453251,6
6741278,4453251,10
9208876,4453251,2
9208876,4453251,6
12361974,4453251,8
4680182,4453251,9
7569576,4453251,7
7126948,4453251,9
8633062,4453251,7
6723592,4453251,10
8111088,4453251,4
10569810,4453251,2
0082348,4453251,10
8190688,4453251,2
0120737,4453251,10
13143964,4453251,1
10986410,4453251,10
12819234,4453251,10
8879940,4453251,10
8879940,4453251,10
8879940,4453251,10
7049682,4453251,10
0053696,4453251,9
0475784,4453251,4
0053291,4453251,10
2261227,4453251,5
8806524,4453251,8
9698480,4453251,8
7821582,4453251,5
8946378,4453251,8
7671598,4453251,5
5180504,4453251,9
2527338,4453251,4
7286456,4453251,9
3778644,4453251,7
8548830,4453251,6
7203552,4453251,9
7752126,4453251,6
5294518,4453251,6
5052448,4453251,9
6857112,4453251,4
2935510,4453251,9
5952634,4453251,10
0489974,4453251,9
10517426,4453251,2
1190634,4453251,10
6105098,4453251,1
1618434,4453251,8
1869454,4453251,6
3148266,4453251,3
2085059,4453251,7
0944947,4453251,10
0944947,4453251,10
0944947,4453251,10
0944947,4453251,10
4154796,4453251,5
4209256,4453251,10
3230854,4453251,9
7016254,4453251,1
2737304,4453251,6
3829266,4453251,7
2527336,4453251,5
4912910,4453251,10
5736758,4453251,4
1034007,4453251,9
0388644,4453251,8
6857988,4453251,2
7902072,4453251,6
2911666,4453251,8
4154756,4453251,4
5056958,4453251,9
4643084,4453251,10
5114356,4453251,10
6468322,4453251,6
7768848,4453251,8
6729080,4453251,2
1825683,4453251,3
0120794,4453251,10
7097896,44739822,5
9376612,44739822,8
3420504,44739822,5
2382320,44739822,9
13024674,44739822,8
1160419,44739822,7
10665338,44739822,1
0405508,44739822,7
0198781,44739822,9
1954470,44739822,10
0075148,44739822,9
1201607,44739822,10
0892769,44739822,6
0264464,44739822,7
1205489,44739822,5
0050212,44739822,5
0266697,44739822,10
0266543,44739822,10
0107290,44739822,10
2948372,44739822,9
2096673,44739822,8
0015864,44739822,7
1130884,44739822,7
0120735,44739822,8
0993846,44739822,8
0372784,44739822,10
0095016,44739822,10
0113277,44739822,7
0097576,44739822,9
1049413,44739822,10
0435761,44739822,8
0208092,44739822,5
0986264,44739822,10
0086190,44739822,10
0361748,44739822,7
0114709,44739822,10
1187043,44739822,10
0082096,44739822,8
0112573,44739822,8
4633694,44739822,9
0910970,44739822,10
0082971,44739822,8
0078748,44739822,8
0407887,44739822,8
0172495,44739822,8
0103064,44739822,10
0110357,44739822,8
0120815,44739822,10
0076759,44739822,10
0133093,44739822,10
0080684,44739822,10
0137523,44739822,8
6079772,44739822,7
6402468,44739822,9
6264654,44739822,7
10919420,44739822,10
11125620,44739822,8
1620981,44739822,9
13056008,44739822,6
7737528,44739822,4
0103919,44739822,3
9853678,44739822,8
10275370,44739822,9
9421570,44739822,4
6932874,44739822,5
3811906,44739822,8
9347730,44739822,5
10521144,44739822,4
10954652,44739822,6
9844522,44739822,7
5886046,44739822,7
3272066,44739822,7
6723592,44739822,10
10155932,44739822,1
0870154,44739822,9
9243804,44739822,3
10696896,44739822,4
6246322,44739822,6
4160708,44739822,6
10731768,44739822,6
8404256,44739822,6
11804152,44739822,5
6334354,44739822,5
10228134,44739822,3
5433138,44739822,5
3554046,44739822,6
9140554,44739822,9
9770150,44739822,1
8385148,44739822,6
10327252,44739822,4
9701942,44739822,8
3480822,44739822,8
9701940,44739822,8
9777666,44739822,9
6566576,44739822,7
8332922,44739822,8
6644200,44739822,7
1838556,44739822,4
3215824,44739822,5
10342730,44739822,4
11540284,20890339,6
0079817,20890339,8
0037990,20890339,6
0089927,20890339,7
1477715,20890339,8
0057238,20890339,1
0050087,20890339,6
7991608,20890339,6
0041926,20890339,6
0360009,20890339,6
0051866,20890339,6
0099810,20890339,7
0482571,20890339,8
0066769,20890339,7
0031125,20890339,7
0059934,20890339,6
1951266,20890339,6
0041827,20890339,6
0061065,20890339,5
0119099,20890339,7
0065134,20890339,7
0041571,20890339,6
9032400,20890339,1
0016220,20890339,7
0023649,20890339,6
0053877,20890339,7
0029884,20890339,7
0060228,20890339,6
0059821,20890339,7
0066162,20890339,5
0058620,20890339,6
0080716,20890339,6
0041944,20890339,6
1160419,20890339,7
0079688,20890339,7
0023563,20890339,7
0045198,20890339,7
4136084,20890339,7
0030413,20890339,6
0043973,20890339,6
0062873,20890339,7
0080455,20890339,8
0056736,20890339,6
9340860,20890339,5
0047603,20890339,6
0032153,20890339,6
2382320,20890339,5
0082398,20890339,7
1924245,20890339,7
0067185,20890339,6
0045824,20890339,6
0104797,20890339,6
13710206,20890339,7
0048967,20890339,6
1464540,20890339,6
0293429,20890339,5
6719950,20890339,7
0048728,20890339,7
0822854,20890339,7
0025161,20890339,5
10272386,20890339,7
0116409,20890339,6
0039294,20890339,7
0985699,20890339,7
0039037,20890339,6
0046935,20890339,7
0072228,20890339,7
0042219,20890339,7
0097499,20890339,7
0034732,20890339,6
0069103,20890339,5
0061122,20890339,6
1340800,20890339,7
9376612,20890339,7
0039757,20890339,6
0023158,20890339,6
3393786,20890339,6
0040109,20890339,6
0048975,20890339,6
1646987,20890339,6
2452150,20890339,6
0039659,20890339,6
1229238,20890339,7
0048966,20890339,7
0054936,20890339,6
0209163,20890339,7
0047860,20890339,6
0335345,20890339,9
0369610,20890339,7
0040820,20890339,6
0163025,20890339,6
0119567,20890339,7
0039090,20890339,7
0106918,20890339,7
0049653,20890339,6
1392190,20890339,6
0079501,20890339,7
0054367,20890339,6
0049513,20890339,8
0038492,20890339,7
